# Dense fuzzy physics-membership μ — MiniLM cosine to the 'Physics' anchor (NO training).
# model: sentence-transformers/all-MiniLM-L6-v2; clamp: to_membership (cosine∈[-1,1] → μ∈[0,1]); names verbatim from the category graph.
# Provenance: gen_dense_mu.py over data/benchmark/10k/category_parent.tsv. A raw pretrained-embedding prior (coarse semantic proximity), NOT the trained cosine-μ
# encoder and NOT authoritative — its job is DENSITY (a μ for every node) so the gated cone / IC / Lin machinery stops pruning through unscored connectors.
# Format: name<TAB>μ, μ∈[0,1]. '#' lines are comments.
Centuries_in_New_Jersey	0.0454
2nd_millennium_in_New_Jersey	0.0445
Centuries_in_New_York_(state)	0.0205
2nd_millennium_in_New_York_(state)	0.0549
History_of_Norway	0.0401
Centuries_in_Oceania	0.1004
20th_century_in_Vietnam	0.1332
History_of_Vietnam	0.1329
Entertainment	0.2713
Sports_by_time	0.2473
Television_by_century	0.0872
20th_century_in_mass_media	0.1357
2nd_millennium_in_television	0.0931
Centuries_in_the_Netherlands	0.0750
History_of_the_Philippines	0.0546
Centuries_in_the_United_States_by_state	0.0252
American_children's_television_series	0.0314
American_cooking_television_series	0.0239
American_preschool_education_television_series	0.0338
American_reality_television_series	0.1344
Australian_children's_television_series	0.0508
British_animated_television_series	0.0335
British_comedy_drama_television_series	0.0394
British_television_series_debuts	0.0000
Canadian_animated_television_series	0.0406
Canadian_children's_television_series	0.0242
Canadian_television_series_debuts	0.0000
Indian_television_series	0.0529
Indian_television_series_debuts	0.0000
21st-century_disestablishments_in_India	0.0469
Indian_television_series_endings	0.0148
Irish_television_series_endings	0.0260
21st-century_disestablishments_in_Ireland	0.0533
Mexican_television_series	0.0403
Philippine_television_series	0.0598
21st_century_in_Philippine_television	0.0630
Philippine_television_series_debuts	0.0000
South_Korean_television_series	0.0486
South_Korean_television_series_debuts	0.0000
Swedish_television_series	0.0859
21st_century_in_Swedish_television	0.0584
21st-century_movies	0.1472
Action_movies	0.2692
21st-century_adventure_television_series	0.0571
Adventure_television_series	0.0928
Animated_adventure_television_series	0.0714
Animated_movies	0.2332
21st_century_in_literature	0.1172
Buddy_movies	0.1857
Children's_television_series	0.0935
Comedy-drama_movies	0.1930
Comedy-drama_television_series	0.1286
Comedy_television_series_by_country	0.0160
3rd-millennium_conflicts	0.0517
Controversies_by_century	0.0957
Cooking_television_series	0.0719
Crime	0.3150
21st-century_people	0.1730
3rd-millennium_deaths	0.0301
21st_century_by_country	0.1349
3rd_millennium	0.1093
3rd-millennium_disestablishments	0.0391
21st-century_endings	0.1154
Disestablishments_in_Asia_by_century	0.0533
Disestablishments_in_Canada_by_century	0.0307
21st-century_disestablishments_in_Europe_by_country	0.0483
Disestablishments_in_Italy_by_century	0.0293
Disestablishments_in_Japan_by_century	0.0478
Elections_by_century	0.0115
21st-century_establishments_in_Scotland	0.0079
21st_century_in_Scotland	0.0901
Establishments_in_Scotland_by_century	0.0000
Establishments_in_South_Korea_by_century	0.0003
Establishments_in_Sweden_by_century	0.0070
Establishments_in_the_Philippines_by_century	0.0104
Historical_television_series	0.0394
Miniseries	0.1649
21st_century_in_the_arts	0.1350
3rd-millennium_people	0.0972
Preschool_education_television_series	0.0596
Reality_television_series	0.1961
21st_century_in_television	0.0954
Television_seasons_by_century	0.0000
Time_travel_television_series	0.1179
History_by_city	0.1144
3rd_millennium_in_Africa	0.0826
21st_century_in_Africa_by_country	0.0981
21st_century_in_Asia_by_country	0.1084
21st_century_in_Europe_by_country	0.1064
21st_century_in_North_America_by_country	0.0772
History_of_Florida	0.0624
21st_century_in_the_United_States_by_state	0.0768
History_of_Ghana	0.0893
3rd_millennium_in_Illinois	0.0476
21st_century_in_Indiana	0.0940
History_of_Indiana	0.0563
History_of_Ireland	0.1269
21st_century_in_Manhattan	0.1030
History_of_Manhattan	0.0784
Centuries_in_Maryland	0.0305
3rd_millennium_in_Maryland	0.0307
Centuries_in_Missouri	0.0344
3rd_millennium_in_Missouri	0.0293
3rd_millennium_in_New_York_(state)	0.0395
Centuries_in_New_York_City	0.0386
3rd_millennium_in_North_America	0.0417
Centuries_in_Pennsylvania	0.0455
3rd_millennium_in_Pennsylvania	0.0336
Centuries_in_Portugal	0.0607
Centuries_in_Rhode_Island	0.0598
Centuries_in_Scotland	0.0580
History_of_South_Korea	0.0632
Centuries_in_Sweden	0.0757
History_of_Switzerland	0.0956
Centuries_in_Tennessee	0.0800
3rd_millennium_in_Tennessee	0.0739
Centuries_in_Texas	0.0548
3rd_millennium_in_Texas	0.0399
Centuries_in_Ukraine	0.0684
Centuries_in_Virginia	0.0805
3rd_millennium_in_Virginia	0.0825
21st_century_in_West_Virginia	0.1029
History_of_West_Virginia	0.0647
21st_century_in_mass_media	0.1165
3rd_millennium_in_the_United_States	0.0703
Centuries_in_the_United_States_by_city	0.0347
21st_century_in_North_America_by_city	0.0543
250	0.1806
250s	0.1791
Years_of_the_3rd_century	0.0715
250_births	0.0860
250s_births	0.0902
3rd_century	0.1155
3rd-century_births	0.1198
250s_beginnings	0.1172
290	0.1840
290s	0.1581
290_deaths	0.0944
290s_deaths	0.0793
3rd-century_deaths	0.0435
290s_endings	0.1057
2nd-century_people	0.1160
2nd-millennium_BC_people	0.0608
2nd_millennium_BC	0.0892
Conflicts_by_millennium	0.0966
Establishments_by_millennium	0.0200
Establishments_by_millennium_and_continent	0.0150
2nd_millennium_by_country	0.1133
Establishments_by_millennium_and_country	0.0104
Establishments_in_Africa	0.0545
Establishments_in_Africa_by_millennium	0.0000
Establishments_in_Argentina_by_millennium	0.0000
2nd_millennium_in_Argentina	0.0615
Establishments_in_Asia_by_millennium	0.0108
Establishments_in_Brazil_by_millennium	0.0000
2nd_millennium_in_Brazil	0.0872
Establishments_in_Canada_by_millennium	0.0000
2nd_millennium_in_Canada	0.0755
Establishments_in_England_by_millennium	0.0000
2nd_millennium_in_England	0.0687
Establishments_in_Europe_by_millennium	0.0000
Establishments_in_India_by_millennium	0.0000
2nd_millennium_in_India	0.0857
Establishments_in_the_United_Kingdom_by_millennium	0.0000
2nd_millennium_in_the_United_Kingdom	0.0729
Establishments_in_Japan_by_millennium	0.0000
2nd_millennium_in_Japan	0.0969
Establishments_in_Mexico_by_millennium	0.0000
Establishments_in_North_America_by_millennium	0.0000
Establishments_in_Norway_by_millennium	0.0000
2nd_millennium_in_Norway	0.0558
Establishments_in_South_America_by_millennium	0.0000
Establishments_in_Spain	0.0281
Establishments_in_Spain_by_millennium	0.0000
2nd_millennium_in_Spain	0.0609
Establishments_in_Switzerland_by_millennium	0.0037
2nd_millennium_in_Switzerland	0.0939
Establishments_in_the_Netherlands_by_millennium	0.0080
2nd_millennium_in_the_Netherlands	0.0915
Establishments_in_the_United_States_by_millennium	0.0000
Events	0.3752
Works_by_millennium	0.0880
Holocene	0.2002
Millennia_by_continent	0.0958
Millennia_by_country	0.0521
History_of_Africa	0.1008
History_of_Asia	0.0924
Millennia_in_Europe	0.0478
History_of_Massachusetts	0.0237
Millennia_in_North_America	0.0253
Millennia_in_the_United_States	0.0565
32-bit_Apple_A_series	0.0010
32-bit_Apple_silicon	0.0630
Apple_A_series	0.1696
Apple_silicon	0.2429
3D_animated_movies	0.1525
3D_movies	0.2348
3D_beat_'em_ups	0.2100
Beat_'em_ups	0.1779
Movies_by_technology	0.2431
3D_movies_by_country	0.0537
Movies_by_country	0.0915
3rd-century_BC_buildings_and_structures	0.0721
3rd_century_BC	0.0581
3rd-century_BC_disestablishments	0.0203
3rd-century_people	0.1050
540s_BC	0.0745
6th_century_BC	0.0861
540s_BC_births	0.0403
6th-century_BC_births	0.0862
544_BC	0.0499
Years_of_the_6th_century_BC	0.0305
544_BC_births	0.0528
570s	0.1387
6th_century	0.1373
570s_deaths	0.0732
6th-century_deaths	0.0528
570s_endings	0.0654
571	0.0984
Years_of_the_6th_century	0.0733
571_deaths	0.0581
580s_BC	0.0982
580s_BC_births	0.0736
6th-century_BC_people	0.0659
6th-century_people	0.1083
760s	0.2224
8th_century	0.1570
760s_disestablishments	0.1030
8th-century_disestablishments	0.0829
7th-century_births	0.1158
7th_century	0.1512
7th-century_people	0.1106
80s_BC	0.1075
850s	0.2198
9th_century	0.1321
850s_disestablishments	0.0819
9th-century_disestablishments	0.0692
850s_disestablishments_in_Japan	0.0672
9th-century_disestablishments_in_Japan	0.0508
850s_in_Japan	0.1522
870	0.2067
870s	0.1843
Years_of_the_9th_century	0.0776
8th-century_endings	0.0993
960s	0.1544
960s_deaths	0.0718
960s_endings	0.0716
965	0.2111
Years_of_the_10th_century	0.0809
965_deaths	0.1006
9th-century_endings	0.0900
9th-century_disestablishments_by_country	0.0576
9th_century_by_country	0.0714
9th_century_in_Japan	0.0694
AC/DC	0.2796
Categories_named_after_musical_groups	0.0398
AFC_Ajax	0.0890
Dutch_football_clubs	0.1228
Organizations_based_in_Amsterdam	0.0809
ARM-based_processors	0.1421
Microprocessor_design	0.1549
Abruzzo	0.1761
Regions_of_Italy	0.0331
Abstraction	0.3054
Thought	0.1959
Concepts	0.3245
Academia	0.3503
Education	0.3634
Academic_disciplines	0.3065
Academic_terminology	0.2418
Terminology	0.2396
Academy_Award_winners	0.1602
Academy_Awards	0.1410
Entertainment_award_winners	0.1055
Academy_Award_winning_actors	0.0843
Award_winning_actors	0.0960
Movie_awards	0.1677
Accidents	0.3187
Accipitriformes	0.2339
Birds_by_order	0.1548
Accountability	0.1654
Euthenics	0.1833
Evaluation	0.3005
Issues_in_ethics	0.1350
Anti-corruption_measures	0.0082
Political_corruption	0.0752
Acids	0.2467
Chemical_compounds	0.2271
Acoustics	0.3003
Classical_mechanics	0.5437
Action_movies_by_country	0.0875
Movies_by_genre_by_country	0.0688
Categories_by_decade	0.1232
Action_movies_by_genre	0.1690
Movies_by_subgenre	0.1127
Categories_by_year	0.0732
Action_video_games	0.2795
Video_games_by_genre	0.2340
Activism	0.2092
Politics	0.3060
Human_activities	0.2694
Public_sphere	0.2051
Actors	0.2212
Entertainers	0.1300
Actors_by_city_or_town	0.0000
Entertainers_by_city_or_town	0.0000
Actors_by_city_or_town_in_the_United_States	0.0000
American_actors	0.1212
American_people_by_occupation_and_city	0.0454
Actors_by_medium_by_nationality	0.0517
Actors_by_nationality	0.0343
Actors_by_medium	0.1379
Categories_by_nationality	0.0840
Entertainers_by_nationality	0.0320
Actors_from_Alaska	0.0626
American_actors_by_state	0.0000
Entertainers_from_Alaska	0.0271
Actors_from_Athens	0.0700
Greek_actors	0.0932
People_from_Athens	0.0456
Actors_from_Cairo	0.0616
Egyptian_actors	0.0946
People_from_Cairo	0.0434
Actors_from_Helsinki	0.1026
Finnish_actors	0.1322
People_from_Helsinki_by_occupation	0.0487
Actors_from_Kansas	0.0505
Entertainers_from_Kansas	0.0252
Actors_from_Oklahoma	0.0401
Entertainers_from_Oklahoma	0.0202
Actors_from_Ponce,_Puerto_Rico	0.0000
Puerto_Rican_actors	0.0332
People_from_Ponce,_Puerto_Rico	0.0364
Actors_from_Shanghai	0.0717
Chinese_actors	0.1106
People_from_Shanghai_by_occupation	0.0284
Actors_from_Wichita,_Kansas	0.0232
People_from_Wichita,_Kansas_by_occupation	0.0451
Actors_from_Łódź	0.0496
Polish_actors	0.0879
People_from_Łódź_by_occupation	0.0153
Administrative_regions_of_France	0.0000
Subdivisions_of_France	0.0146
Regions_by_country	0.0503
Regions_of_Europe_by_country	0.0238
Administrators_of_Dadra_and_Nagar_Haveli	0.0393
State_Governors_of_India	0.0880
Adventure_fiction	0.1928
Adventure_television_series_by_country	0.0003
Television_genres_by_country	0.0262
Africa	0.1943
Continents	0.1840
African-American_military_personnel	0.0999
American_military_people	0.2040
African-American_people_by_occupation	0.0682
African-American_people	0.2029
People_by_ethnicity	0.1397
African-American_society	0.1662
American_people_by_occupation	0.0553
Ethnic_groups_in_the_United_States	0.0964
African_actors	0.1327
African_entertainers	0.0404
African_countries	0.1777
Countries_by_continent	0.0606
African_culture	0.1306
Culture_by_continent	0.0602
African_culture_by_country	0.0773
Categories_by_country	0.0760
Culture_by_nationality	0.0981
African_people_by_occupation	0.0650
Entertainers_by_continent	0.0291
African_footballers	0.1623
Football_in_Africa	0.1695
African_sportspeople	0.1672
Footballers_by_continent	0.0879
African_lawyers	0.1061
Lawyers_by_continent	0.0517
African_people	0.1768
People_by_continent	0.1028
African_people_by_nationality	0.1034
People_by_continent_and_nationality	0.0972
People_by_continent_and_occupation	0.0820
African_politicians	0.1259
Politicians_by_continent	0.0665
Politics_of_Africa	0.1370
African_politicians_by_country	0.0567
Sport_in_Africa	0.2272
Sportspeople_by_continent	0.1606
African_sportspeople_by_nationality	0.1511
Sportspeople_by_nationality	0.1599
Agencies	0.1580
Organizations_by_type	0.1154
Aichi_Prefecture	0.0483
Prefectures_of_Japan	0.0513
Airports	0.1596
Transport_buildings_and_structures	0.2426
Aviation_infrastructure	0.1807
Airports_by_continent	0.0325
Transport_by_continent	0.1905
Building_and_structure_types_by_continent	0.0348
Airports_by_country	0.0428
Transport_infrastructure_by_country	0.1348
Airports_in_Asia	0.0631
Transport_in_Asia	0.2146
Buildings_and_structures_in_Asia_by_type	0.0954
Airports_in_Asia_by_country	0.0242
Transport_in_Asia_by_country	0.1415
Airports_in_Australia	0.0749
Buildings_and_structures_in_Australia_by_type	0.0982
Transport_in_Australia	0.2258
Airports_in_Europe	0.0227
Transport_in_Europe	0.1934
Buildings_and_structures_in_Europe_by_type	0.1051
Airports_in_Europe_by_country	0.0000
Transport_in_Europe_by_country	0.1181
Airports_in_Pakistan	0.0643
Transport_in_Pakistan	0.1991
Buildings_and_structures_in_Pakistan_by_type	0.0951
Airports_in_Sweden	0.0180
Transport_in_Sweden	0.1717
Buildings_and_structures_in_Sweden_by_type	0.1029
Akon_songs	0.1067
Songs_by_artist	0.1304
Al-Qaeda	0.1165
Islamic_terrorism	0.1388
Alabama	0.1761
States_of_the_United_States	0.2104
Alameda_County,_California	0.0207
California_counties	0.0589
Counties_in_the_San_Francisco_Bay_Area	0.0000
Alaska	0.2157
Alaska_boroughs	0.0254
Counties_of_the_United_States	0.0230
Geography_of_Alaska	0.1050
Boroughs_of_the_United_States	0.0000
Alaska_census_areas	0.0342
Albania	0.1850
European_countries	0.1725
Balkans	0.1819
Eastern_European_countries	0.0924
Albanian_culture	0.1306
European_culture_by_country	0.0695
Albums	0.2433
Music_technology	0.2462
Albums_by_artist	0.1281
Albums_by_genre	0.1635
Categories_by_genre	0.1374
Algeria	0.1391
Algerian_footballers	0.1141
Footballers_by_nationality	0.1109
Football_in_Algeria	0.1261
Algerian_sportspeople_by_sport	0.1520
Algerian_people	0.0903
People_by_nationality	0.1132
Algerian_people_by_occupation	0.0147
People_by_nationality_and_occupation	0.1026
Algerian_sportspeople	0.1218
Sport_in_Algeria	0.1689
Sportspeople_by_nationality_and_sport	0.1787
Algiers	0.1223
National_capitals_in_Africa	0.0240
Cities_in_Algeria	0.0549
Alps	0.1770
Mountains_of_Europe	0.1060
Alternative_energy	0.2744
Energy	0.5551
Sustainable_technologies	0.1536
Alternative_propulsion	0.3345
Propulsion	0.5404
Alumni_by_country_and_university_or_college	0.1265
Alumni_by_university_or_college	0.1543
Alumni_by_educational_institution	0.1654
People_by_college_or_university	0.1896
Alumni_by_university_or_college_in_the_United_States	0.1333
People_by_college_or_university_in_the_United_States	0.1561
Ambassadors	0.1450
Diplomats	0.1978
Ambassadors_by_nationality	0.0161
Diplomats_by_nationality	0.0259
Ambassadors_of_Australia	0.1161
Government_of_Australia	0.1642
Australian_diplomats	0.1174
American_3D_animated_movies	0.0647
American_animated_movies	0.0884
American_3D_movies	0.1195
American_Broadcasting_Company	0.0506
American_television_networks	0.0951
American_Broadcasting_Company_original_programming	0.0000
Original_programming_by_American_television_network_or_channel	0.0090
American_Christian_clergy	0.0018
Christian_clergy	0.0706
American_Christians	0.0917
American_people_by_religion	0.0868
Christianity_in_the_United_States	0.0830
Christians_by_nationality	0.0374
American_English	0.1703
Dialects_of_English	0.0410
Languages_of_the_United_States	0.0359
American_English-language_television_shows	0.0018
CatAutoTOC_generates_Large_category_TOC	0.0000
English-language_television_programs	0.0398
American_Hockey_League	0.1144
Ice_hockey_leagues_in_Canada	0.0178
Ice_hockey_leagues_in_the_United_States	0.0130
American_Hockey_League_players	0.0555
Ice_hockey_players_by_league	0.0419
American_Latter_Day_Saint_leaders	0.0000
American_Latter_Day_Saints	0.0004
Mormonism	0.1586
Nontrinitarian_people	0.0899
American_Old_West	0.0943
Categories_requiring_diffusion	0.2460
American_entertainers	0.0614
American_actors_by_ethnicity	0.0148
American_entertainers_by_state	0.0000
American_animated_comedy_television_series	0.0501
American_comedy_television_series_by_genre	0.0583
Animated_movies_by_country	0.0496
American_animated_television_series_by_genre	0.0515
American_animated_television_series_by_date	0.0000
